Date_time,Temperature
01-01-2011,20.5
02-01-2011,19.1
03-01-2011,20.4
04-01-2011,21.9
05-01-2011,20.7
06-01-2011,20.3
07-01-2011,19.2
08-01-2011,19.6
09-01-2011,20.4
10-01-2011,20.5
11-01-2011,18.7
12-01-2011,18.7
13-01-2011,19.5
14-01-2011,19.3
15-01-2011,19.2
16-01-2011,19.2
17-01-2011,20.1
18-01-2011,20.4
19-01-2011,20.5
20-01-2011,21.9
21-01-2011,21.9
22-01-2011,21.5
23-01-2011,21.3
24-01-2011,21.2
25-01-2011,21.3
26-01-2011,22.3
27-01-2011,23.6
28-01-2011,22.6
29-01-2011,21.0
30-01-2011,21.8
31-01-2011,22.3
01-02-2011,22.2
02-02-2011,22.5
03-02-2011,22.6
04-02-2011,21.8
05-02-2011,21.8
06-02-2011,23.2
07-02-2011,21.2
08-02-2011,21.3
09-02-2011,21.1
10-02-2011,21.3
11-02-2011,22.1
12-02-2011,22.7
13-02-2011,21.8
14-02-2011,21.5
15-02-2011,20.9
16-02-2011,20.9
17-02-2011,21.1
18-02-2011,20.3
19-02-2011,20.4
20-02-2011,20.2
21-02-2011,20.9
22-02-2011,23.1
23-02-2011,22.9
24-02-2011,22.8
25-02-2011,22.2
26-02-2011,22.3
27-02-2011,23.6
28-02-2011,24.9
01-03-2011,24.3
02-03-2011,24.2
03-03-2011,25.3
04-03-2011,25.6
05-03-2011,25.4
06-03-2011,26.0
07-03-2011,27.3
08-03-2011,26.3
09-03-2011,25.8
10-03-2011,26.4
11-03-2011,25.3
12-03-2011,26.2
13-03-2011,26.2
14-03-2011,26.2
15-03-2011,26.9
16-03-2011,26.8
17-03-2011,27.3
18-03-2011,26.2
19-03-2011,25.1
20-03-2011,25.2
21-03-2011,24.9
22-03-2011,25.3
23-03-2011,25.6
24-03-2011,25.7
25-03-2011,26.2
26-03-2011,26.2
27-03-2011,26.8
28-03-2011,26.9
29-03-2011,26.8
30-03-2011,26.7
31-03-2011,26.8
01-04-2011,28.5
02-04-2011,26.3
03-04-2011,25.0
04-04-2011,23.9
05-04-2011,23.7
06-04-2011,25.2
07-04-2011,25.8
08-04-2011,27.5
09-04-2011,27.1
10-04-2011,26.3
11-04-2011,27.3
12-04-2011,27.3
13-04-2011,25.9
14-04-2011,24.5
15-04-2011,25.2
16-04-2011,25.9
17-04-2011,25.4
18-04-2011,27.4
19-04-2011,26.7
20-04-2011,26.7
21-04-2011,26.6
22-04-2011,26.1
23-04-2011,25.8
24-04-2011,25.0
25-04-2011,25.8
26-04-2011,27.3
27-04-2011,28.1
28-04-2011,26.2
29-04-2011,26.6
30-04-2011,25.6
01-05-2011,24.5
02-05-2011,26.2
03-05-2011,26.3
04-05-2011,26.3
05-05-2011,26.7
06-05-2011,25.4
07-05-2011,25.1
08-05-2011,25.1
09-05-2011,26.1
10-05-2011,25.9
11-05-2011,27.0
12-05-2011,26.8
13-05-2011,27.0
14-05-2011,27.6
15-05-2011,26.5
16-05-2011,27.9
17-05-2011,27.2
18-05-2011,25.5
19-05-2011,25.9
20-05-2011,25.1
21-05-2011,25.2
22-05-2011,26.1
23-05-2011,26.8
24-05-2011,26.9
25-05-2011,26.8
26-05-2011,26.1
27-05-2011,25.3
28-05-2011,25.1
29-05-2011,26.1
30-05-2011,25.5
31-05-2011,26.4
01-06-2011,25.9
02-06-2011,23.4
03-06-2011,23.1
04-06-2011,23.1
05-06-2011,23.1
06-06-2011,23.3
07-06-2011,23.9
08-06-2011,23.1
09-06-2011,21.7
10-06-2011,22.1
11-06-2011,22.5
12-06-2011,21.9
13-06-2011,21.8
14-06-2011,22.0
15-06-2011,23.7
16-06-2011,23.6
17-06-2011,23.3
18-06-2011,23.1
19-06-2011,22.6
20-06-2011,23.5
21-06-2011,23.9
22-06-2011,24.2
23-06-2011,22.7
24-06-2011,23.6
25-06-2011,23.4
26-06-2011,23.9
27-06-2011,22.7
28-06-2011,22.8
29-06-2011,22.6
30-06-2011,22.0
01-07-2011,23.2
02-07-2011,23.6
03-07-2011,22.9
04-07-2011,21.9
05-07-2011,22.5
06-07-2011,23.1
07-07-2011,22.2
08-07-2011,23.4
09-07-2011,22.6
10-07-2011,21.6
11-07-2011,21.3
12-07-2011,22.4
13-07-2011,22.1
14-07-2011,22.5
15-07-2011,22.2
16-07-2011,22.9
17-07-2011,22.6
18-07-2011,22.9
19-07-2011,23.1
20-07-2011,21.4
21-07-2011,23.3
22-07-2011,22.7
23-07-2011,23.2
24-07-2011,21.9
25-07-2011,22.4
26-07-2011,22.6
27-07-2011,22.2
28-07-2011,21.8
29-07-2011,22.1
30-07-2011,21.9
31-07-2011,21.7
01-08-2011,22.3
02-08-2011,23.0
03-08-2011,22.6
04-08-2011,22.3
05-08-2011,22.6
06-08-2011,22.8
07-08-2011,22.8
08-08-2011,23.2
09-08-2011,22.8
10-08-2011,22.2
11-08-2011,22.7
12-08-2011,22.8
13-08-2011,23.5
14-08-2011,23.0
15-08-2011,22.3
16-08-2011,22.8
17-08-2011,22.3
18-08-2011,22.6
19-08-2011,23.2
20-08-2011,23.1
21-08-2011,22.7
22-08-2011,22.5
23-08-2011,22.4
24-08-2011,21.6
25-08-2011,21.4
26-08-2011,21.1
27-08-2011,21.7
28-08-2011,22.3
29-08-2011,22.2
30-08-2011,22.1
31-08-2011,22.1
01-09-2011,22.4
02-09-2011,22.4
03-09-2011,22.5
04-09-2011,21.8
05-09-2011,22.6
06-09-2011,23.3
07-09-2011,23.3
08-09-2011,22.6
09-09-2011,22.8
10-09-2011,21.9
11-09-2011,23.0
12-09-2011,22.9
13-09-2011,22.7
14-09-2011,22.7
15-09-2011,22.7
16-09-2011,23.1
17-09-2011,22.9
18-09-2011,22.1
19-09-2011,22.7
20-09-2011,21.6
21-09-2011,22.1
22-09-2011,22.2
23-09-2011,22.6
24-09-2011,22.9
25-09-2011,23.4
26-09-2011,23.5
27-09-2011,23.6
28-09-2011,23.3
29-09-2011,22.7
30-09-2011,23.0
01-10-2011,22.6
02-10-2011,23.4
03-10-2011,22.8
04-10-2011,23.8
05-10-2011,22.8
06-10-2011,23.9
07-10-2011,24.9
08-10-2011,23.1
09-10-2011,24.0
10-10-2011,23.8
11-10-2011,23.1
12-10-2011,23.7
13-10-2011,23.1
14-10-2011,24.1
15-10-2011,23.9
16-10-2011,23.9
17-10-2011,23.3
18-10-2011,23.7
19-10-2011,23.4
20-10-2011,23.1
21-10-2011,23.2
22-10-2011,23.8
23-10-2011,23.9
24-10-2011,23.9
25-10-2011,24.1
26-10-2011,23.2
27-10-2011,23.7
28-10-2011,23.8
29-10-2011,24.1
30-10-2011,23.4
31-10-2011,23.6
01-11-2011,23.6
02-11-2011,24.2
03-11-2011,23.6
04-11-2011,22.2
05-11-2011,21.7
06-11-2011,21.3
07-11-2011,20.8
08-11-2011,20.6
09-11-2011,21.7
10-11-2011,22.6
11-11-2011,21.9
12-11-2011,22.8
13-11-2011,22.0
14-11-2011,21.2
15-11-2011,20.7
16-11-2011,20.8
17-11-2011,21.6
18-11-2011,21.4
19-11-2011,21.2
20-11-2011,21.2
21-11-2011,21.9
22-11-2011,23.5
23-11-2011,23.2
24-11-2011,22.6
25-11-2011,22.7
26-11-2011,23.0
27-11-2011,24.0
28-11-2011,22.9
29-11-2011,23.4
30-11-2011,22.0
01-12-2011,21.3
02-12-2011,21.6
03-12-2011,21.7
04-12-2011,21.3
05-12-2011,20.8
06-12-2011,22.3
07-12-2011,22.8
08-12-2011,22.9
09-12-2011,23.7
10-12-2011,22.6
11-12-2011,21.2
12-12-2011,21.7
13-12-2011,21.2
14-12-2011,20.5
15-12-2011,20.3
16-12-2011,19.4
17-12-2011,20.1
18-12-2011,20.1
19-12-2011,19.4
20-12-2011,18.9
21-12-2011,20.9
22-12-2011,19.4
23-12-2011,18.9
24-12-2011,19.4
25-12-2011,18.5
26-12-2011,19.0
27-12-2011,22.1
28-12-2011,23.2
29-12-2011,23.2
30-12-2011,23.3
31-12-2011,23.2
01-01-2012,23.3
02-01-2012,23.7
03-01-2012,23.7
04-01-2012,22.8
05-01-2012,21.9
06-01-2012,19.6
07-01-2012,18.5
08-01-2012,19.8
09-01-2012,20.6
10-01-2012,20.4
11-01-2012,17.5
12-01-2012,17.9
13-01-2012,18.4
14-01-2012,19.0
15-01-2012,19.0
16-01-2012,18.2
17-01-2012,18.1
18-01-2012,19.8
19-01-2012,19.9
20-01-2012,20.6
21-01-2012,20.8
22-01-2012,20.3
23-01-2012,20.4
24-01-2012,20.4
25-01-2012,20.0
26-01-2012,20.2
27-01-2012,20.2
28-01-2012,21.0
29-01-2012,21.8
30-01-2012,22.7
31-01-2012,22.7
01-02-2012,22.3
02-02-2012,21.7
03-02-2012,22.4
04-02-2012,22.9
05-02-2012,22.9
06-02-2012,21.7
07-02-2012,21.9
08-02-2012,22.3
09-02-2012,22.7
10-02-2012,22.2
11-02-2012,23.5
12-02-2012,23.3
13-02-2012,22.1
14-02-2012,23.3
15-02-2012,24.8
16-02-2012,25.4
17-02-2012,24.6
18-02-2012,25.2
19-02-2012,25.7
20-02-2012,24.6
21-02-2012,24.3
22-02-2012,23.5
23-02-2012,25.7
24-02-2012,25.4
25-02-2012,24.4
26-02-2012,23.7
27-02-2012,22.3
28-02-2012,21.8
29-02-2012,20.8
01-03-2012,23.9
02-03-2012,26.1
03-03-2012,24.7
04-03-2012,24.5
05-03-2012,22.1
06-03-2012,20.9
07-03-2012,23.1
08-03-2012,20.1
09-03-2012,24.7
10-03-2012,26.7
11-03-2012,27.3
12-03-2012,27.8
13-03-2012,26.4
14-03-2012,26.8
15-03-2012,26.8
16-03-2012,26.6
17-03-2012,26.8
18-03-2012,26.6
19-03-2012,26.4
20-03-2012,26.4
21-03-2012,27.6
22-03-2012,26.4
23-03-2012,26.6
24-03-2012,26.2
25-03-2012,26.6
26-03-2012,26.2
27-03-2012,25.8
28-03-2012,26.7
29-03-2012,27.8
30-03-2012,26.7
31-03-2012,26.1
01-04-2012,23.7
02-04-2012,25.9
03-04-2012,26.2
04-04-2012,26.1
05-04-2012,25.3
06-04-2012,26.7
07-04-2012,25.6
08-04-2012,25.1
09-04-2012,24.0
10-04-2012,25.3
11-04-2012,27.7
12-04-2012,25.9
13-04-2012,25.2
14-04-2012,25.9
15-04-2012,26.8
16-04-2012,26.1
17-04-2012,26.5
18-04-2012,26.7
19-04-2012,28.9
20-04-2012,28.4
21-04-2012,27.9
22-04-2012,27.2
23-04-2012,26.4
24-04-2012,27.4
25-04-2012,26.8
26-04-2012,26.4
27-04-2012,25.8
28-04-2012,25.6
29-04-2012,26.1
30-04-2012,26.2
01-05-2012,25.4
02-05-2012,25.2
03-05-2012,25.1
04-05-2012,25.9
05-05-2012,27.3
06-05-2012,26.9
07-05-2012,26.1
08-05-2012,25.6
09-05-2012,24.8
10-05-2012,24.6
11-05-2012,26.4
12-05-2012,27.4
13-05-2012,26.9
14-05-2012,26.7
15-05-2012,27.7
16-05-2012,26.7
17-05-2012,28.3
18-05-2012,26.7
19-05-2012,25.2
20-05-2012,26.7
21-05-2012,26.7
22-05-2012,26.7
23-05-2012,26.6
24-05-2012,27.1
25-05-2012,26.2
26-05-2012,26.8
27-05-2012,26.4
28-05-2012,26.3
29-05-2012,26.1
30-05-2012,26.7
31-05-2012,26.8
01-06-2012,25.7
02-06-2012,24.1
03-06-2012,24.1
04-06-2012,24.4
05-06-2012,25.3
06-06-2012,25.3
07-06-2012,24.8
08-06-2012,24.4
09-06-2012,24.3
10-06-2012,24.7
11-06-2012,25.2
12-06-2012,24.6
13-06-2012,24.6
14-06-2012,22.8
15-06-2012,21.4
16-06-2012,23.6
17-06-2012,24.3
18-06-2012,23.7
19-06-2012,24.0
20-06-2012,24.1
21-06-2012,23.6
22-06-2012,23.2
23-06-2012,23.2
24-06-2012,22.7
25-06-2012,22.2
26-06-2012,22.9
27-06-2012,22.4
28-06-2012,22.7
29-06-2012,22.1
30-06-2012,21.7
01-07-2012,23.4
02-07-2012,23.3
03-07-2012,22.9
04-07-2012,23.4
05-07-2012,23.9
06-07-2012,23.5
07-07-2012,22.6
08-07-2012,22.2
09-07-2012,22.6
10-07-2012,22.9
11-07-2012,23.2
12-07-2012,22.7
13-07-2012,22.6
14-07-2012,22.8
15-07-2012,22.4
16-07-2012,22.3
17-07-2012,21.8
18-07-2012,23.2
19-07-2012,23.2
20-07-2012,22.6
21-07-2012,22.9
22-07-2012,22.6
23-07-2012,22.4
24-07-2012,23.1
25-07-2012,23.1
26-07-2012,23.5
27-07-2012,22.8
28-07-2012,21.5
29-07-2012,21.7
30-07-2012,21.8
31-07-2012,21.9
01-08-2012,22.1
02-08-2012,22.9
03-08-2012,22.8
04-08-2012,22.9
05-08-2012,22.8
06-08-2012,22.3
07-08-2012,22.3
08-08-2012,22.4
09-08-2012,22.4
10-08-2012,23.0
11-08-2012,23.0
12-08-2012,23.2
13-08-2012,22.9
14-08-2012,22.6
15-08-2012,22.7
16-08-2012,22.8
17-08-2012,21.9
18-08-2012,22.3
19-08-2012,22.9
20-08-2012,23.7
21-08-2012,23.7
22-08-2012,23.7
23-08-2012,22.5
24-08-2012,22.1
25-08-2012,22.3
26-08-2012,22.3
27-08-2012,22.2
28-08-2012,22.2
29-08-2012,21.9
30-08-2012,22.4
31-08-2012,22.0
01-09-2012,21.9
02-09-2012,22.2
03-09-2012,22.7
04-09-2012,22.3
05-09-2012,23.1
06-09-2012,22.9
07-09-2012,22.3
08-09-2012,22.2
09-09-2012,22.3
10-09-2012,22.9
11-09-2012,22.7
12-09-2012,22.3
13-09-2012,23.2
14-09-2012,22.4
15-09-2012,22.7
16-09-2012,22.3
17-09-2012,22.3
18-09-2012,22.1
19-09-2012,21.4
20-09-2012,21.7
21-09-2012,21.6
22-09-2012,22.7
23-09-2012,25.1
24-09-2012,23.6
25-09-2012,22.8
26-09-2012,23.5
27-09-2012,23.2
28-09-2012,23.1
29-09-2012,23.3
30-09-2012,22.4
01-10-2012,23.2
02-10-2012,22.2
03-10-2012,23.1
04-10-2012,23.3
05-10-2012,22.6
06-10-2012,23.9
07-10-2012,24.1
08-10-2012,23.8
09-10-2012,24.2
10-10-2012,23.8
11-10-2012,22.6
12-10-2012,22.6
13-10-2012,24.0
14-10-2012,24.3
15-10-2012,23.9
16-10-2012,24.6
17-10-2012,23.9
18-10-2012,23.9
19-10-2012,23.7
20-10-2012,24.0
21-10-2012,23.0
22-10-2012,24.2
23-10-2012,24.5
24-10-2012,24.9
25-10-2012,24.3
26-10-2012,23.2
27-10-2012,21.3
28-10-2012,22.4
29-10-2012,20.3
30-10-2012,21.4
31-10-2012,22.8
01-11-2012,23.2
02-11-2012,23.5
03-11-2012,24.2
04-11-2012,23.3
05-11-2012,23.7
06-11-2012,24.5
07-11-2012,24.5
08-11-2012,24.2
09-11-2012,23.6
10-11-2012,23.0
11-11-2012,21.2
12-11-2012,20.4
13-11-2012,19.1
14-11-2012,17.9
15-11-2012,17.7
16-11-2012,18.8
17-11-2012,19.5
18-11-2012,21.5
19-11-2012,22.8
20-11-2012,24.3
21-11-2012,24.4
22-11-2012,24.6
23-11-2012,23.2
24-11-2012,22.5
25-11-2012,22.3
26-11-2012,22.2
27-11-2012,22.0
28-11-2012,21.4
29-11-2012,22.1
30-11-2012,22.8
01-12-2012,23.9
02-12-2012,24.2
03-12-2012,24.5
04-12-2012,23.4
05-12-2012,23.4
06-12-2012,23.0
07-12-2012,23.5
08-12-2012,22.5
09-12-2012,21.6
10-12-2012,20.3
11-12-2012,20.2
12-12-2012,21.3
13-12-2012,21.2
14-12-2012,21.9
15-12-2012,20.8
16-12-2012,20.8
17-12-2012,21.4
18-12-2012,22.6
19-12-2012,22.0
20-12-2012,21.7
21-12-2012,21.8
22-12-2012,21.9
23-12-2012,20.8
24-12-2012,19.7
25-12-2012,21.2
26-12-2012,22.4
27-12-2012,23.4
28-12-2012,24.3
29-12-2012,25.1
30-12-2012,24.4
31-12-2012,24.6
01-01-2013,23.6
02-01-2013,22.4
03-01-2013,21.0
04-01-2013,21.0
05-01-2013,21.6
06-01-2013,22.0
07-01-2013,21.4
08-01-2013,21.9
09-01-2013,21.9
10-01-2013,20.4
11-01-2013,21.7
12-01-2013,21.3
13-01-2013,22.9
14-01-2013,22.4
15-01-2013,21.2
16-01-2013,20.3
17-01-2013,21.0
18-01-2013,21.1
19-01-2013,21.1
20-01-2013,21.5
21-01-2013,21.6
22-01-2013,21.9
23-01-2013,20.8
24-01-2013,21.3
25-01-2013,22.1
26-01-2013,21.2
27-01-2013,21.4
28-01-2013,22.3
29-01-2013,22.6
30-01-2013,22.8
31-01-2013,22.7
01-02-2013,22.0
02-02-2013,20.9
03-02-2013,22.3
04-02-2013,23.1
05-02-2013,22.1
06-02-2013,22.6
07-02-2013,24.6
08-02-2013,25.4
09-02-2013,24.8
10-02-2013,25.3
11-02-2013,25.2
12-02-2013,24.1
13-02-2013,22.1
14-02-2013,21.0
15-02-2013,22.1
16-02-2013,23.2
17-02-2013,23.9
18-02-2013,24.6
19-02-2013,24.8
20-02-2013,25.2
21-02-2013,25.2
22-02-2013,25.3
23-02-2013,23.6
24-02-2013,23.4
25-02-2013,24.1
26-02-2013,25.6
27-02-2013,26.1
28-02-2013,25.1
01-03-2013,25.9
02-03-2013,26.1
03-03-2013,27.0
04-03-2013,27.3
05-03-2013,26.8
06-03-2013,25.9
07-03-2013,25.7
08-03-2013,25.4
09-03-2013,25.1
10-03-2013,25.6
11-03-2013,25.7
12-03-2013,25.6
13-03-2013,24.3
14-03-2013,24.8
15-03-2013,25.8
16-03-2013,25.3
17-03-2013,26.2
18-03-2013,26.3
19-03-2013,25.6
20-03-2013,25.4
21-03-2013,25.9
22-03-2013,27.3
23-03-2013,25.9
24-03-2013,26.7
25-03-2013,26.6
26-03-2013,26.6
27-03-2013,27.2
28-03-2013,27.3
29-03-2013,26.4
30-03-2013,26.1
31-03-2013,26.9
01-04-2013,28.1
02-04-2013,28.0
03-04-2013,26.5
04-04-2013,27.3
05-04-2013,28.6
06-04-2013,28.1
07-04-2013,26.4
08-04-2013,27.0
09-04-2013,29.6
10-04-2013,28.7
11-04-2013,27.2
12-04-2013,26.6
13-04-2013,25.1
14-04-2013,24.9
15-04-2013,24.1
16-04-2013,24.6
17-04-2013,24.6
18-04-2013,25.2
19-04-2013,26.3
20-04-2013,26.9
21-04-2013,27.1
22-04-2013,26.3
23-04-2013,27.7
24-04-2013,27.5
25-04-2013,27.6
26-04-2013,27.1
27-04-2013,28.5
28-04-2013,28.0
29-04-2013,26.5
30-04-2013,27.4
01-05-2013,27.4
02-05-2013,27.7
03-05-2013,27.3
04-05-2013,27.1
05-05-2013,27.3
06-05-2013,26.6
07-05-2013,27.6
08-05-2013,27.2
09-05-2013,27.3
10-05-2013,27.4
11-05-2013,26.3
12-05-2013,25.2
13-05-2013,24.3
14-05-2013,25.6
15-05-2013,27.0
16-05-2013,27.6
17-05-2013,26.8
18-05-2013,26.7
19-05-2013,26.3
20-05-2013,26.5
21-05-2013,26.5
22-05-2013,26.6
23-05-2013,27.2
24-05-2013,25.8
25-05-2013,24.8
26-05-2013,24.3
27-05-2013,24.9
28-05-2013,26.1
29-05-2013,23.5
30-05-2013,24.2
31-05-2013,24.2
01-06-2013,24.3
02-06-2013,25.1
03-06-2013,23.4
04-06-2013,23.4
05-06-2013,22.7
06-06-2013,22.0
07-06-2013,22.3
08-06-2013,23.1
09-06-2013,22.9
10-06-2013,22.4
11-06-2013,22.9
12-06-2013,22.6
13-06-2013,23.2
14-06-2013,22.2
15-06-2013,21.9
16-06-2013,22.6
17-06-2013,23.3
18-06-2013,23.2
19-06-2013,23.7
20-06-2013,23.1
21-06-2013,22.3
22-06-2013,22.6
23-06-2013,22.8
24-06-2013,23.4
25-06-2013,23.1
26-06-2013,22.7
27-06-2013,22.3
28-06-2013,22.5
29-06-2013,22.0
30-06-2013,22.4
01-07-2013,23.7
02-07-2013,22.9
03-07-2013,22.7
04-07-2013,22.2
05-07-2013,21.8
06-07-2013,22.8
07-07-2013,21.9
08-07-2013,21.4
09-07-2013,21.1
10-07-2013,21.7
11-07-2013,22.4
12-07-2013,22.6
13-07-2013,22.2
14-07-2013,22.3
15-07-2013,21.7
16-07-2013,21.6
17-07-2013,21.9
18-07-2013,21.6
19-07-2013,21.4
20-07-2013,21.2
21-07-2013,21.4
22-07-2013,21.5
23-07-2013,21.6
24-07-2013,22.0
25-07-2013,21.4
26-07-2013,21.7
27-07-2013,21.6
28-07-2013,21.2
29-07-2013,21.7
30-07-2013,21.6
31-07-2013,22.2
01-08-2013,22.9
02-08-2013,22.9
03-08-2013,22.5
04-08-2013,22.3
05-08-2013,22.3
06-08-2013,22.4
07-08-2013,22.7
08-08-2013,22.6
09-08-2013,22.6
10-08-2013,22.1
11-08-2013,22.2
12-08-2013,22.9
13-08-2013,22.0
14-08-2013,22.4
15-08-2013,22.0
16-08-2013,21.8
17-08-2013,22.2
18-08-2013,22.3
19-08-2013,22.3
20-08-2013,21.8
21-08-2013,22.3
22-08-2013,22.2
23-08-2013,22.2
24-08-2013,22.6
25-08-2013,21.4
26-08-2013,22.1
27-08-2013,23.1
28-08-2013,23.7
29-08-2013,23.7
30-08-2013,24.8
31-08-2013,25.2
01-09-2013,23.4
02-09-2013,22.6
03-09-2013,22.5
04-09-2013,22.9
05-09-2013,22.9
06-09-2013,22.3
07-09-2013,22.8
08-09-2013,23.2
09-09-2013,23.3
10-09-2013,23.7
11-09-2013,23.2
12-09-2013,23.7
13-09-2013,23.7
14-09-2013,22.7
15-09-2013,22.6
16-09-2013,23.1
17-09-2013,22.0
18-09-2013,23.4
19-09-2013,22.3
20-09-2013,22.2
21-09-2013,22.0
22-09-2013,22.0
23-09-2013,22.6
24-09-2013,22.1
25-09-2013,22.2
26-09-2013,21.4
27-09-2013,22.8
28-09-2013,23.4
29-09-2013,23.4
30-09-2013,22.3
01-10-2013,21.9
02-10-2013,21.4
03-10-2013,23.6
04-10-2013,24.2
05-10-2013,24.1
06-10-2013,23.2
07-10-2013,22.9
08-10-2013,22.4
09-10-2013,22.9
10-10-2013,23.7
11-10-2013,23.8
12-10-2013,24.1
13-10-2013,23.7
14-10-2013,24.3
15-10-2013,23.6
16-10-2013,24.6
17-10-2013,23.8
18-10-2013,24.2
