Date_time,Temperature
19-10-2013,24.1
20-10-2013,23.4
21-10-2013,23.6
22-10-2013,22.7
23-10-2013,22.3
24-10-2013,22.6
25-10-2013,22.2
26-10-2013,23.1
27-10-2013,23.3
28-10-2013,21.7
29-10-2013,22.1
30-10-2013,24.1
31-10-2013,24.3
01-11-2013,23.4
02-11-2013,23.2
03-11-2013,23.0
04-11-2013,23.2
05-11-2013,23.0
06-11-2013,22.5
07-11-2013,21.6
08-11-2013,20.5
09-11-2013,20.6
10-11-2013,21.5
11-11-2013,20.3
12-11-2013,19.8
13-11-2013,20.1
14-11-2013,22.1
15-11-2013,22.3
16-11-2013,21.9
17-11-2013,21.3
18-11-2013,20.3
19-11-2013,20.4
20-11-2013,20.8
21-11-2013,22.8
22-11-2013,23.5
23-11-2013,25.2
24-11-2013,24.6
25-11-2013,20.7
26-11-2013,21.1
27-11-2013,22.6
28-11-2013,24.4
29-11-2013,24.2
30-11-2013,24.2
01-12-2013,22.7
02-12-2013,22.0
03-12-2013,20.7
04-12-2013,18.5
05-12-2013,19.2
06-12-2013,18.6
07-12-2013,18.4
08-12-2013,18.1
09-12-2013,19.5
10-12-2013,20.8
11-12-2013,21.5
12-12-2013,20.8
13-12-2013,19.6
14-12-2013,18.8
15-12-2013,18.8
16-12-2013,18.2
17-12-2013,18.7
18-12-2013,19.9
19-12-2013,19.8
20-12-2013,20.6
21-12-2013,20.9
22-12-2013,21.1
23-12-2013,20.9
24-12-2013,20.4
25-12-2013,20.0
26-12-2013,20.6
27-12-2013,21.2
28-12-2013,20.7
29-12-2013,20.8
30-12-2013,20.9
31-12-2013,20.5
01-01-2014,21.3
02-01-2014,20.9
03-01-2014,21.2
04-01-2014,22.0
05-01-2014,22.2
06-01-2014,21.7
07-01-2014,21.1
08-01-2014,20.8
09-01-2014,21.1
10-01-2014,21.4
11-01-2014,22.1
12-01-2014,22.4
13-01-2014,22.4
14-01-2014,21.4
15-01-2014,20.4
16-01-2014,21.7
17-01-2014,22.8
18-01-2014,22.7
19-01-2014,23.3
20-01-2014,22.1
21-01-2014,22.7
22-01-2014,23.4
23-01-2014,23.2
24-01-2014,21.9
25-01-2014,20.7
26-01-2014,21.6
27-01-2014,20.8
28-01-2014,21.2
29-01-2014,21.9
30-01-2014,22.9
31-01-2014,22.8
01-02-2014,22.7
02-02-2014,22.9
03-02-2014,23.7
04-02-2014,23.6
05-02-2014,23.0
06-02-2014,22.4
07-02-2014,21.4
08-02-2014,21.7
09-02-2014,21.8
10-02-2014,20.1
11-02-2014,20.9
12-02-2014,20.1
13-02-2014,20.1
14-02-2014,20.7
15-02-2014,23.4
16-02-2014,23.9
17-02-2014,23.7
18-02-2014,22.9
19-02-2014,22.7
20-02-2014,23.5
21-02-2014,24.9
22-02-2014,24.7
23-02-2014,24.9
24-02-2014,23.7
25-02-2014,22.9
26-02-2014,21.6
27-02-2014,22.1
28-02-2014,22.8
01-03-2014,21.7
02-03-2014,22.8
03-03-2014,22.6
04-03-2014,23.6
05-03-2014,24.6
06-03-2014,23.6
07-03-2014,23.9
08-03-2014,24.3
09-03-2014,24.9
10-03-2014,25.7
11-03-2014,26.2
12-03-2014,26.1
13-03-2014,26.9
14-03-2014,27.3
15-03-2014,26.8
16-03-2014,26.8
17-03-2014,27.1
18-03-2014,26.8
19-03-2014,27.1
20-03-2014,27.1
21-03-2014,27.1
22-03-2014,27.2
23-03-2014,28.2
24-03-2014,27.6
25-03-2014,27.0
26-03-2014,28.4
27-03-2014,28.3
28-03-2014,26.8
29-03-2014,27.8
30-03-2014,27.8
31-03-2014,27.8
01-04-2014,27.4
02-04-2014,27.7
03-04-2014,27.4
04-04-2014,26.8
05-04-2014,25.4
06-04-2014,24.8
07-04-2014,25.8
08-04-2014,27.2
09-04-2014,28.4
10-04-2014,27.5
11-04-2014,27.0
12-04-2014,26.7
13-04-2014,27.0
14-04-2014,26.1
15-04-2014,25.3
16-04-2014,24.6
17-04-2014,26.7
18-04-2014,28.7
19-04-2014,28.6
20-04-2014,29.1
21-04-2014,28.5
22-04-2014,27.9
23-04-2014,27.4
24-04-2014,27.0
25-04-2014,27.8
26-04-2014,26.0
27-04-2014,26.4
28-04-2014,26.3
29-04-2014,25.4
30-04-2014,26.2
01-05-2014,27.8
02-05-2014,27.5
03-05-2014,27.6
04-05-2014,26.8
05-05-2014,23.9
06-05-2014,24.0
07-05-2014,26.1
08-05-2014,25.3
09-05-2014,26.0
10-05-2014,26.1
11-05-2014,26.1
12-05-2014,25.8
13-05-2014,25.1
14-05-2014,25.9
15-05-2014,28.2
16-05-2014,28.2
17-05-2014,24.8
18-05-2014,25.9
19-05-2014,24.9
20-05-2014,25.9
21-05-2014,26.3
22-05-2014,26.1
23-05-2014,26.5
24-05-2014,25.7
25-05-2014,26.5
26-05-2014,25.8
27-05-2014,25.8
28-05-2014,26.9
29-05-2014,26.3
30-05-2014,25.6
31-05-2014,23.8
01-06-2014,25.8
02-06-2014,25.9
03-06-2014,26.1
04-06-2014,25.3
05-06-2014,26.2
06-06-2014,25.3
07-06-2014,24.1
08-06-2014,24.4
09-06-2014,24.3
10-06-2014,24.1
11-06-2014,24.1
12-06-2014,24.8
13-06-2014,24.5
14-06-2014,23.7
15-06-2014,22.9
16-06-2014,23.1
17-06-2014,24.2
18-06-2014,24.8
19-06-2014,25.0
20-06-2014,25.1
21-06-2014,24.9
22-06-2014,24.4
23-06-2014,24.7
24-06-2014,25.7
25-06-2014,25.9
26-06-2014,25.4
27-06-2014,25.6
28-06-2014,24.7
29-06-2014,24.6
30-06-2014,22.4
01-07-2014,22.7
02-07-2014,23.9
03-07-2014,23.7
04-07-2014,24.1
05-07-2014,23.3
06-07-2014,23.4
07-07-2014,22.4
08-07-2014,21.6
09-07-2014,22.0
10-07-2014,22.6
11-07-2014,22.7
12-07-2014,22.3
13-07-2014,22.3
14-07-2014,22.9
15-07-2014,23.0
16-07-2014,22.3
17-07-2014,22.7
18-07-2014,22.7
19-07-2014,22.2
20-07-2014,21.8
21-07-2014,22.0
22-07-2014,22.4
23-07-2014,23.4
24-07-2014,23.1
25-07-2014,22.8
26-07-2014,22.3
27-07-2014,22.0
28-07-2014,22.8
29-07-2014,22.7
30-07-2014,22.6
31-07-2014,23.0
01-08-2014,21.9
02-08-2014,21.6
03-08-2014,22.0
04-08-2014,22.1
05-08-2014,22.7
06-08-2014,22.4
07-08-2014,22.7
08-08-2014,22.9
09-08-2014,23.1
10-08-2014,22.8
11-08-2014,22.7
12-08-2014,22.4
13-08-2014,22.5
14-08-2014,22.8
15-08-2014,24.3
16-08-2014,24.4
17-08-2014,24.7
18-08-2014,25.2
19-08-2014,24.9
20-08-2014,24.7
21-08-2014,24.2
22-08-2014,23.2
23-08-2014,22.6
24-08-2014,20.9
25-08-2014,21.2
26-08-2014,22.0
27-08-2014,22.7
28-08-2014,21.5
29-08-2014,22.1
30-08-2014,22.5
31-08-2014,22.4
01-09-2014,22.1
02-09-2014,22.7
03-09-2014,22.0
04-09-2014,22.6
05-09-2014,22.6
06-09-2014,22.6
07-09-2014,22.4
08-09-2014,22.1
09-09-2014,22.6
10-09-2014,22.6
11-09-2014,22.9
12-09-2014,22.8
13-09-2014,23.1
14-09-2014,23.1
15-09-2014,21.8
16-09-2014,22.4
17-09-2014,22.2
18-09-2014,22.7
19-09-2014,23.6
20-09-2014,24.9
21-09-2014,24.8
22-09-2014,24.4
23-09-2014,24.3
24-09-2014,23.3
25-09-2014,25.3
26-09-2014,24.4
27-09-2014,22.5
28-09-2014,23.6
29-09-2014,24.9
30-09-2014,25.1
01-10-2014,23.8
02-10-2014,25.0
03-10-2014,23.6
04-10-2014,23.1
05-10-2014,23.3
06-10-2014,23.7
07-10-2014,24.4
08-10-2014,24.9
09-10-2014,23.8
10-10-2014,23.9
11-10-2014,24.2
12-10-2014,25.5
13-10-2014,25.8
14-10-2014,25.2
15-10-2014,24.6
16-10-2014,25.1
17-10-2014,24.2
18-10-2014,24.7
19-10-2014,24.9
20-10-2014,24.2
21-10-2014,22.6
22-10-2014,19.9
23-10-2014,19.8
24-10-2014,21.4
25-10-2014,22.3
26-10-2014,21.3
27-10-2014,21.4
28-10-2014,21.1
29-10-2014,21.7
30-10-2014,22.0
31-10-2014,22.1
01-11-2014,21.2
02-11-2014,21.6
03-11-2014,21.8
04-11-2014,21.6
05-11-2014,21.4
06-11-2014,22.0
07-11-2014,23.6
08-11-2014,23.8
09-11-2014,24.3
10-11-2014,23.1
11-11-2014,21.2
12-11-2014,22.2
13-11-2014,22.7
14-11-2014,22.7
15-11-2014,23.2
16-11-2014,22.9
17-11-2014,22.4
18-11-2014,21.8
19-11-2014,22.1
20-11-2014,21.8
21-11-2014,22.2
22-11-2014,21.6
23-11-2014,20.1
24-11-2014,20.6
25-11-2014,19.8
26-11-2014,19.9
27-11-2014,20.2
28-11-2014,21.8
29-11-2014,21.5
30-11-2014,20.8
01-12-2014,19.4
02-12-2014,20.5
03-12-2014,19.4
04-12-2014,21.3
05-12-2014,22.0
06-12-2014,22.8
07-12-2014,23.2
08-12-2014,22.4
09-12-2014,21.4
10-12-2014,22.2
11-12-2014,22.2
12-12-2014,22.7
13-12-2014,22.0
14-12-2014,20.4
15-12-2014,20.4
16-12-2014,21.7
17-12-2014,21.1
18-12-2014,20.6
19-12-2014,18.8
20-12-2014,19.3
21-12-2014,19.7
22-12-2014,19.7
23-12-2014,18.0
24-12-2014,18.5
25-12-2014,18.7
26-12-2014,20.6
27-12-2014,21.3
28-12-2014,21.1
29-12-2014,20.1
30-12-2014,19.0
31-12-2014,20.4
01-01-2015,19.4
02-01-2015,20.9
03-01-2015,20.9
04-01-2015,21.4
05-01-2015,20.4
06-01-2015,19.8
07-01-2015,18.7
08-01-2015,18.3
09-01-2015,17.4
10-01-2015,18.7
11-01-2015,18.4
12-01-2015,18.6
13-01-2015,19.7
14-01-2015,19.8
15-01-2015,19.1
16-01-2015,21.8
17-01-2015,21.3
18-01-2015,20.2
19-01-2015,20.3
20-01-2015,20.8
21-01-2015,21.7
22-01-2015,22.0
23-01-2015,22.2
24-01-2015,21.6
25-01-2015,21.9
26-01-2015,21.4
27-01-2015,22.4
28-01-2015,22.6
29-01-2015,23.1
30-01-2015,22.8
31-01-2015,22.3
01-02-2015,22.0
02-02-2015,22.2
03-02-2015,22.8
04-02-2015,22.1
05-02-2015,21.4
06-02-2015,22.8
07-02-2015,23.6
08-02-2015,22.1
09-02-2015,22.3
10-02-2015,23.2
11-02-2015,23.4
12-02-2015,23.9
13-02-2015,23.6
14-02-2015,23.0
15-02-2015,23.6
16-02-2015,22.8
17-02-2015,22.9
18-02-2015,23.9
19-02-2015,24.7
20-02-2015,24.7
21-02-2015,23.7
22-02-2015,23.1
23-02-2015,23.5
24-02-2015,23.7
25-02-2015,22.7
26-02-2015,20.7
27-02-2015,21.7
28-02-2015,20.9
01-03-2015,20.3
02-03-2015,22.9
03-03-2015,24.1
04-03-2015,25.7
05-03-2015,25.8
06-03-2015,23.7
07-03-2015,23.8
08-03-2015,25.2
09-03-2015,25.7
10-03-2015,26.3
11-03-2015,25.3
12-03-2015,25.0
13-03-2015,25.2
14-03-2015,26.5
15-03-2015,27.1
16-03-2015,26.4
17-03-2015,27.0
18-03-2015,27.2
19-03-2015,26.8
20-03-2015,26.3
21-03-2015,26.9
22-03-2015,26.5
23-03-2015,25.4
24-03-2015,26.7
25-03-2015,26.6
26-03-2015,27.1
27-03-2015,27.6
28-03-2015,25.7
29-03-2015,25.9
30-03-2015,26.5
31-03-2015,26.6
01-04-2015,27.8
02-04-2015,27.9
03-04-2015,27.6
04-04-2015,26.3
05-04-2015,22.7
06-04-2015,28.2
07-04-2015,27.1
08-04-2015,27.4
09-04-2015,27.5
10-04-2015,27.4
11-04-2015,27.6
12-04-2015,27.1
13-04-2015,25.5
14-04-2015,26.6
15-04-2015,26.7
16-04-2015,23.8
17-04-2015,26.4
18-04-2015,26.1
19-04-2015,25.3
20-04-2015,24.4
21-04-2015,25.0
22-04-2015,26.4
23-04-2015,27.6
24-04-2015,26.4
25-04-2015,26.8
26-04-2015,26.6
27-04-2015,27.1
28-04-2015,26.9
29-04-2015,27.5
30-04-2015,27.2
01-05-2015,26.9
02-05-2015,27.1
03-05-2015,27.1
04-05-2015,27.0
05-05-2015,27.2
06-05-2015,26.4
07-05-2015,27.3
08-05-2015,26.4
09-05-2015,24.8
10-05-2015,26.3
11-05-2015,26.6
12-05-2015,25.2
13-05-2015,25.1
14-05-2015,25.7
15-05-2015,25.6
16-05-2015,24.0
17-05-2015,23.9
18-05-2015,25.0
19-05-2015,24.6
20-05-2015,24.0
21-05-2015,23.9
22-05-2015,22.5
23-05-2015,23.5
24-05-2015,24.3
25-05-2015,22.7
26-05-2015,21.5
27-05-2015,22.3
28-05-2015,22.3
29-05-2015,22.7
30-05-2015,23.7
31-05-2015,23.8
01-06-2015,23.3
02-06-2015,23.8
03-06-2015,23.6
04-06-2015,24.1
05-06-2015,24.2
06-06-2015,24.4
07-06-2015,23.7
08-06-2015,22.7
09-06-2015,23.9
10-06-2015,24.6
11-06-2015,24.5
12-06-2015,24.4
13-06-2015,24.1
14-06-2015,24.2
15-06-2015,23.2
16-06-2015,23.5
17-06-2015,24.1
18-06-2015,24.1
19-06-2015,24.2
20-06-2015,24.5
21-06-2015,25.2
22-06-2015,24.5
23-06-2015,23.5
24-06-2015,23.3
25-06-2015,24.0
26-06-2015,23.6
27-06-2015,23.4
28-06-2015,23.2
29-06-2015,23.3
30-06-2015,23.4
01-07-2015,22.2
02-07-2015,22.9
03-07-2015,22.9
04-07-2015,23.1
05-07-2015,23.1
06-07-2015,23.2
07-07-2015,23.1
08-07-2015,22.9
09-07-2015,22.9
10-07-2015,23.8
11-07-2015,23.4
12-07-2015,23.1
13-07-2015,22.9
14-07-2015,22.8
15-07-2015,22.7
16-07-2015,23.4
17-07-2015,22.8
18-07-2015,22.1
19-07-2015,22.8
20-07-2015,22.8
21-07-2015,23.2
22-07-2015,23.6
23-07-2015,23.7
24-07-2015,23.6
25-07-2015,23.7
26-07-2015,24.9
27-07-2015,25.3
28-07-2015,24.8
29-07-2015,23.9
30-07-2015,23.5
31-07-2015,23.1
01-08-2015,23.7
02-08-2015,23.3
03-08-2015,22.6
04-08-2015,23.3
05-08-2015,22.5
06-08-2015,23.3
07-08-2015,22.6
08-08-2015,23.1
09-08-2015,23.1
10-08-2015,22.8
11-08-2015,23.9
12-08-2015,24.7
13-08-2015,25.6
14-08-2015,24.9
15-08-2015,24.6
16-08-2015,22.9
17-08-2015,23.2
18-08-2015,22.8
19-08-2015,23.1
20-08-2015,23.4
21-08-2015,23.9
22-08-2015,23.9
23-08-2015,23.5
24-08-2015,23.1
25-08-2015,24.0
26-08-2015,24.2
27-08-2015,24.2
28-08-2015,23.8
29-08-2015,23.6
30-08-2015,24.6
31-08-2015,24.9
01-09-2015,25.7
02-09-2015,25.9
03-09-2015,25.1
04-09-2015,25.9
05-09-2015,26.3
06-09-2015,26.8
07-09-2015,26.6
08-09-2015,25.0
09-09-2015,23.0
10-09-2015,24.1
11-09-2015,23.0
12-09-2015,23.6
13-09-2015,23.4
14-09-2015,24.4
15-09-2015,24.6
16-09-2015,24.9
17-09-2015,23.7
18-09-2015,23.9
19-09-2015,24.1
20-09-2015,25.2
21-09-2015,25.6
22-09-2015,24.8
23-09-2015,25.0
24-09-2015,25.8
25-09-2015,26.1
26-09-2015,26.2
27-09-2015,26.1
28-09-2015,25.8
29-09-2015,25.2
30-09-2015,25.6
01-10-2015,25.2
02-10-2015,25.3
03-10-2015,24.6
04-10-2015,24.0
05-10-2015,23.6
06-10-2015,25.2
07-10-2015,25.2
08-10-2015,24.8
09-10-2015,25.5
10-10-2015,25.5
11-10-2015,24.2
12-10-2015,23.8
13-10-2015,24.4
14-10-2015,24.6
15-10-2015,24.7
16-10-2015,23.9
17-10-2015,24.1
18-10-2015,22.6
19-10-2015,23.8
20-10-2015,25.1
21-10-2015,24.2
22-10-2015,23.1
23-10-2015,23.3
24-10-2015,22.9
25-10-2015,22.1
26-10-2015,22.1
27-10-2015,24.0
28-10-2015,23.7
29-10-2015,23.3
30-10-2015,23.8
31-10-2015,23.7
01-11-2015,23.7
02-11-2015,24.2
03-11-2015,23.9
04-11-2015,22.8
05-11-2015,23.7
06-11-2015,24.1
07-11-2015,24.8
08-11-2015,24.9
09-11-2015,24.9
10-11-2015,23.9
11-11-2015,23.3
12-11-2015,23.1
13-11-2015,22.8
14-11-2015,23.4
15-11-2015,23.8
16-11-2015,22.5
17-11-2015,25.4
18-11-2015,23.9
19-11-2015,23.8
20-11-2015,24.7
21-11-2015,24.8
22-11-2015,24.7
23-11-2015,23.8
24-11-2015,24.3
25-11-2015,23.8
26-11-2015,24.1
27-11-2015,24.0
28-11-2015,23.6
29-11-2015,23.0
30-11-2015,22.8
01-12-2015,22.2
02-12-2015,22.5
03-12-2015,20.9
04-12-2015,22.5
05-12-2015,23.4
06-12-2015,24.4
07-12-2015,25.9
08-12-2015,23.3
09-12-2015,24.7
10-12-2015,22.9
11-12-2015,22.7
12-12-2015,23.9
13-12-2015,23.4
14-12-2015,22.9
15-12-2015,21.5
16-12-2015,21.0
17-12-2015,22.3
18-12-2015,21.8
19-12-2015,21.6
20-12-2015,22.6
21-12-2015,22.3
22-12-2015,23.0
23-12-2015,22.3
24-12-2015,23.1
25-12-2015,20.8
26-12-2015,22.7
27-12-2015,21.7
28-12-2015,23.8
29-12-2015,21.5
30-12-2015,23.9
31-12-2015,23.7
01-01-2016,24.9
02-01-2016,24.2
03-01-2016,24.1
04-01-2016,23.6
05-01-2016,25.4
06-01-2016,25.0
07-01-2016,25.7
08-01-2016,25.4
09-01-2016,26.1
10-01-2016,24.3
11-01-2016,25.6
12-01-2016,25.9
13-01-2016,22.8
14-01-2016,22.9
15-01-2016,22.2
16-01-2016,25.3
17-01-2016,26.3
18-01-2016,24.7
19-01-2016,22.2
20-01-2016,23.6
21-01-2016,23.4
22-01-2016,24.8
23-01-2016,24.4
24-01-2016,24.9
25-01-2016,26.8
26-01-2016,27.3
27-01-2016,27.0
28-01-2016,27.8
29-01-2016,28.9
30-01-2016,27.3
31-01-2016,28.8
01-02-2016,26.2
02-02-2016,27.6
03-02-2016,27.8
04-02-2016,27.4
05-02-2016,26.7
06-02-2016,29.2
07-02-2016,27.3
08-02-2016,27.9
09-02-2016,28.0
10-02-2016,28.4
11-02-2016,28.4
12-02-2016,28.4
13-02-2016,28.0
14-02-2016,28.8
15-02-2016,28.5
16-02-2016,29.6
17-02-2016,28.3
18-02-2016,28.3
19-02-2016,27.2
20-02-2016,27.1
21-02-2016,27.1
22-02-2016,26.2
23-02-2016,27.2
24-02-2016,28.9
25-02-2016,29.7
26-02-2016,31.8
27-02-2016,31.9
28-02-2016,30.1
29-02-2016,28.7
01-03-2016,29.1
02-03-2016,29.6
03-03-2016,29.2
04-03-2016,28.4
05-03-2016,30.0
06-03-2016,27.4
07-03-2016,27.3
08-03-2016,27.9
09-03-2016,29.3
10-03-2016,29.2
11-03-2016,28.7
12-03-2016,28.9
13-03-2016,27.4
14-03-2016,28.1
15-03-2016,27.9
16-03-2016,29.8
17-03-2016,30.1
18-03-2016,28.2
19-03-2016,31.2
20-03-2016,31.5
21-03-2016,30.4
22-03-2016,31.5
23-03-2016,30.6
24-03-2016,29.6
25-03-2016,30.4
26-03-2016,30.4
27-03-2016,30.8
28-03-2016,29.4
29-03-2016,29.7
30-03-2016,28.6
31-03-2016,29.4
01-04-2016,29.8
02-04-2016,30.4
03-04-2016,31.4
04-04-2016,32.8
05-04-2016,28.7
06-04-2016,27.5
07-04-2016,29.1
08-04-2016,31.0
09-04-2016,30.4
10-04-2016,31.1
11-04-2016,29.6
12-04-2016,29.5
13-04-2016,29.6
14-04-2016,30.4
15-04-2016,28.7
16-04-2016,30.4
17-04-2016,31.1
18-04-2016,31.7
19-04-2016,30.4
20-04-2016,27.8
21-04-2016,29.2
22-04-2016,26.8
23-04-2016,28.1
24-04-2016,29.1
25-04-2016,27.5
26-04-2016,27.4
27-04-2016,26.1
28-04-2016,27.6
29-04-2016,27.9
30-04-2016,28.5
01-05-2016,28.8
02-05-2016,27.9
03-05-2016,28.3
04-05-2016,28.4
05-05-2016,28.5
06-05-2016,27.7
07-05-2016,28.3
08-05-2016,29.3
09-05-2016,27.1
10-05-2016,26.9
11-05-2016,27.1
12-05-2016,25.8
13-05-2016,26.2
14-05-2016,26.1
15-05-2016,26.9
16-05-2016,24.9
17-05-2016,24.3
18-05-2016,24.9
19-05-2016,23.4
20-05-2016,24.1
21-05-2016,23.9
22-05-2016,25.1
23-05-2016,25.6
24-05-2016,25.5
25-05-2016,26.2
26-05-2016,26.6
27-05-2016,24.4
28-05-2016,24.6
29-05-2016,22.7
30-05-2016,23.3
31-05-2016,23.1
01-06-2016,23.4
02-06-2016,22.4
03-06-2016,23.4
04-06-2016,23.7
05-06-2016,22.9
06-06-2016,22.2
07-06-2016,23.7
08-06-2016,23.3
09-06-2016,22.8
10-06-2016,23.2
11-06-2016,22.7
12-06-2016,22.7
13-06-2016,23.6
14-06-2016,23.4
15-06-2016,23.8
16-06-2016,22.3
17-06-2016,22.8
18-06-2016,22.2
19-06-2016,21.9
20-06-2016,23.4
21-06-2016,23.7
22-06-2016,24.5
23-06-2016,23.9
24-06-2016,23.4
25-06-2016,23.4
26-06-2016,22.5
27-06-2016,21.9
28-06-2016,22.4
29-06-2016,21.5
30-06-2016,22.7
01-07-2016,22.6
02-07-2016,23.4
03-07-2016,23.6
04-07-2016,23.2
05-07-2016,23.2
06-07-2016,23.1
07-07-2016,22.6
08-07-2016,22.4
09-07-2016,21.7
10-07-2016,23.1
11-07-2016,21.8
12-07-2016,21.8
13-07-2016,22.5
14-07-2016,22.5
15-07-2016,22.9
16-07-2016,22.9
17-07-2016,23.7
18-07-2016,23.6
19-07-2016,23.6
20-07-2016,23.5
21-07-2016,23.0
22-07-2016,22.9
23-07-2016,23.1
24-07-2016,23.1
25-07-2016,23.9
26-07-2016,23.5
27-07-2016,23.8
28-07-2016,24.0
29-07-2016,23.1
30-07-2016,23.7
31-07-2016,23.1
01-08-2016,23.0
02-08-2016,23.6
03-08-2016,23.9
04-08-2016,23.4
05-08-2016,22.8
06-08-2016,23.6
07-08-2016,23.3
