Date_time,Temperature
08-08-2016,23.8
09-08-2016,23.9
10-08-2016,23.6
11-08-2016,23.1
12-08-2016,23.8
13-08-2016,23.9
14-08-2016,22.6
15-08-2016,23.7
16-08-2016,24.3
17-08-2016,25.1
18-08-2016,25.0
19-08-2016,24.7
20-08-2016,23.6
21-08-2016,23.3
22-08-2016,22.8
23-08-2016,23.2
24-08-2016,23.0
25-08-2016,22.5
26-08-2016,22.2
27-08-2016,23.5
28-08-2016,23.2
29-08-2016,22.1
30-08-2016,22.3
31-08-2016,22.3
01-09-2016,22.2
02-09-2016,23.2
03-09-2016,25.2
04-09-2016,23.7
05-09-2016,25.2
06-09-2016,23.1
07-09-2016,24.6
08-09-2016,23.3
09-09-2016,24.1
10-09-2016,21.7
11-09-2016,22.6
12-09-2016,24.0
13-09-2016,22.7
14-09-2016,23.9
15-09-2016,23.7
16-09-2016,23.0
17-09-2016,22.4
18-09-2016,24.7
19-09-2016,24.4
20-09-2016,25.5
21-09-2016,25.1
22-09-2016,24.8
23-09-2016,24.5
24-09-2016,24.2
25-09-2016,25.1
26-09-2016,24.3
27-09-2016,24.3
28-09-2016,24.4
29-09-2016,25.2
30-09-2016,25.1
01-10-2016,25.2
02-10-2016,25.1
03-10-2016,24.5
04-10-2016,24.0
05-10-2016,23.9
06-10-2016,23.5
07-10-2016,25.1
08-10-2016,26.1
09-10-2016,25.7
10-10-2016,25.4
11-10-2016,25.3
12-10-2016,25.0
13-10-2016,22.1
14-10-2016,22.3
15-10-2016,23.4
16-10-2016,22.9
17-10-2016,23.2
18-10-2016,22.2
19-10-2016,22.8
20-10-2016,23.4
21-10-2016,24.3
22-10-2016,25.0
23-10-2016,24.5
24-10-2016,24.2
25-10-2016,24.6
26-10-2016,22.7
27-10-2016,23.4
28-10-2016,22.8
29-10-2016,23.1
30-10-2016,23.5
31-10-2016,25.4
01-11-2016,23.1
02-11-2016,22.9
03-11-2016,22.9
04-11-2016,23.6
05-11-2016,23.3
06-11-2016,23.1
07-11-2016,22.4
08-11-2016,24.9
09-11-2016,23.6
10-11-2016,24.2
11-11-2016,25.2
12-11-2016,25.6
13-11-2016,23.8
14-11-2016,22.3
15-11-2016,22.4
16-11-2016,23.1
17-11-2016,20.0
18-11-2016,20.8
19-11-2016,21.7
20-11-2016,23.3
21-11-2016,23.1
22-11-2016,24.1
23-11-2016,25.4
24-11-2016,24.8
25-11-2016,23.9
26-11-2016,22.7
27-11-2016,23.3
28-11-2016,23.2
29-11-2016,22.9
30-11-2016,22.6
01-12-2016,23.2
02-12-2016,22.2
03-12-2016,21.3
04-12-2016,23.8
05-12-2016,22.2
06-12-2016,23.1
07-12-2016,21.9
08-12-2016,22.0
09-12-2016,23.3
10-12-2016,22.3
11-12-2016,21.8
12-12-2016,22.5
13-12-2016,22.4
14-12-2016,21.2
15-12-2016,21.1
16-12-2016,20.9
17-12-2016,19.2
18-12-2016,20.4
19-12-2016,21.7
20-12-2016,21.4
21-12-2016,21.7
22-12-2016,22.5
23-12-2016,22.3
24-12-2016,22.4
25-12-2016,23.2
26-12-2016,23.5
27-12-2016,21.8
28-12-2016,22.7
29-12-2016,23.7
30-12-2016,26.0
31-12-2016,25.8
01-01-2017,24.9
02-01-2017,24.7
03-01-2017,25.5
04-01-2017,23.3
05-01-2017,24.4
06-01-2017,25.3
07-01-2017,25.4
08-01-2017,25.3
09-01-2017,25.0
10-01-2017,24.6
11-01-2017,23.9
12-01-2017,23.6
13-01-2017,24.6
14-01-2017,24.2
15-01-2017,25.1
16-01-2017,24.7
17-01-2017,24.7
18-01-2017,25.3
19-01-2017,25.0
20-01-2017,24.8
21-01-2017,25.1
22-01-2017,25.4
23-01-2017,25.6
24-01-2017,25.3
25-01-2017,25.6
26-01-2017,26.8
27-01-2017,27.4
28-01-2017,26.6
29-01-2017,26.2
30-01-2017,27.4
31-01-2017,28.1
01-02-2017,27.6
02-02-2017,27.7
03-02-2017,27.3
04-02-2017,27.8
05-02-2017,27.7
06-02-2017,28.1
07-02-2017,26.8
08-02-2017,27.8
09-02-2017,26.4
10-02-2017,26.1
11-02-2017,26.2
12-02-2017,26.7
13-02-2017,26.9
14-02-2017,26.6
15-02-2017,25.9
16-02-2017,24.1
17-02-2017,22.7
18-02-2017,24.3
19-02-2017,26.6
20-02-2017,26.9
21-02-2017,26.1
22-02-2017,26.7
23-02-2017,26.9
24-02-2017,27.3
25-02-2017,26.7
26-02-2017,28.1
27-02-2017,27.8
28-02-2017,29.0
01-03-2017,27.3
02-03-2017,28.7
03-03-2017,29.4
04-03-2017,30.1
05-03-2017,28.4
06-03-2017,28.2
07-03-2017,26.9
08-03-2017,29.9
09-03-2017,28.7
10-03-2017,28.7
11-03-2017,28.6
12-03-2017,29.8
13-03-2017,28.4
14-03-2017,29.2
15-03-2017,29.4
16-03-2017,30.7
17-03-2017,30.7
18-03-2017,28.4
19-03-2017,29.2
20-03-2017,30.7
21-03-2017,29.6
22-03-2017,29.2
23-03-2017,28.9
24-03-2017,28.4
25-03-2017,28.1
26-03-2017,28.9
27-03-2017,28.9
28-03-2017,28.9
29-03-2017,28.0
30-03-2017,27.7
31-03-2017,28.8
01-04-2017,28.8
02-04-2017,30.4
03-04-2017,29.4
04-04-2017,29.4
05-04-2017,29.6
06-04-2017,25.8
07-04-2017,28.4
08-04-2017,28.4
09-04-2017,29.9
10-04-2017,28.8
11-04-2017,27.9
12-04-2017,28.9
13-04-2017,28.3
14-04-2017,28.4
15-04-2017,27.7
16-04-2017,29.1
17-04-2017,28.9
18-04-2017,29.6
19-04-2017,28.8
20-04-2017,28.2
21-04-2017,28.8
22-04-2017,24.8
23-04-2017,27.0
24-04-2017,27.6
25-04-2017,29.4
26-04-2017,28.5
27-04-2017,28.1
28-04-2017,28.5
29-04-2017,29.9
30-04-2017,30.2
01-05-2017,27.9
02-05-2017,28.7
03-05-2017,29.4
04-05-2017,28.2
05-05-2017,27.9
06-05-2017,27.9
07-05-2017,27.2
08-05-2017,23.3
09-05-2017,25.8
10-05-2017,27.1
11-05-2017,26.6
12-05-2017,26.6
13-05-2017,27.4
14-05-2017,26.1
15-05-2017,24.5
16-05-2017,24.8
17-05-2017,24.3
18-05-2017,23.2
19-05-2017,24.8
20-05-2017,23.2
21-05-2017,24.3
22-05-2017,24.6
23-05-2017,25.8
24-05-2017,23.0
25-05-2017,24.6
26-05-2017,25.5
27-05-2017,24.5
28-05-2017,24.9
29-05-2017,26.4
30-05-2017,26.0
31-05-2017,25.3
01-06-2017,25.2
02-06-2017,24.6
03-06-2017,24.7
04-06-2017,23.2
05-06-2017,23.4
06-06-2017,24.6
07-06-2017,23.0
08-06-2017,23.3
09-06-2017,24.3
10-06-2017,23.8
11-06-2017,24.6
12-06-2017,23.8
13-06-2017,23.4
14-06-2017,24.4
15-06-2017,24.3
16-06-2017,24.1
17-06-2017,23.4
18-06-2017,23.4
19-06-2017,24.0
20-06-2017,23.8
21-06-2017,22.7
22-06-2017,23.4
23-06-2017,23.5
24-06-2017,23.2
25-06-2017,22.4
26-06-2017,22.3
27-06-2017,23.3
28-06-2017,23.6
29-06-2017,23.3
30-06-2017,23.6
01-07-2017,23.6
02-07-2017,24.1
03-07-2017,23.4
04-07-2017,24.0
05-07-2017,24.0
06-07-2017,23.9
07-07-2017,23.7
08-07-2017,24.6
09-07-2017,24.8
10-07-2017,24.3
11-07-2017,23.5
12-07-2017,24.1
13-07-2017,23.9
14-07-2017,25.2
15-07-2017,23.7
16-07-2017,25.4
17-07-2017,24.5
18-07-2017,24.6
19-07-2017,24.6
20-07-2017,24.2
21-07-2017,23.8
22-07-2017,24.6
23-07-2017,25.4
24-07-2017,24.3
25-07-2017,24.6
26-07-2017,23.7
27-07-2017,23.8
28-07-2017,23.5
29-07-2017,24.4
30-07-2017,25.0
31-07-2017,24.6
01-08-2017,24.4
02-08-2017,23.9
03-08-2017,23.8
04-08-2017,24.4
05-08-2017,23.2
06-08-2017,22.9
07-08-2017,23.9
08-08-2017,23.6
09-08-2017,24.4
10-08-2017,24.1
11-08-2017,25.3
12-08-2017,25.0
13-08-2017,24.8
14-08-2017,24.3
15-08-2017,24.7
16-08-2017,25.1
17-08-2017,26.1
18-08-2017,25.4
19-08-2017,26.7
20-08-2017,27.2
21-08-2017,26.4
22-08-2017,24.8
23-08-2017,24.1
24-08-2017,23.9
25-08-2017,23.3
26-08-2017,22.1
27-08-2017,22.1
28-08-2017,22.2
29-08-2017,22.8
30-08-2017,23.2
31-08-2017,24.8
01-09-2017,23.8
02-09-2017,24.1
03-09-2017,23.9
04-09-2017,25.0
05-09-2017,24.5
06-09-2017,24.0
07-09-2017,24.9
08-09-2017,24.8
09-09-2017,24.6
10-09-2017,23.9
11-09-2017,25.1
12-09-2017,25.3
13-09-2017,24.6
14-09-2017,24.7
15-09-2017,24.6
16-09-2017,25.1
17-09-2017,24.9
18-09-2017,25.1
19-09-2017,25.9
20-09-2017,24.7
21-09-2017,24.3
22-09-2017,24.6
23-09-2017,25.4
24-09-2017,25.9
25-09-2017,25.4
26-09-2017,24.4
27-09-2017,24.3
28-09-2017,24.3
29-09-2017,24.3
30-09-2017,24.3
01-10-2017,25.4
02-10-2017,25.7
03-10-2017,25.1
04-10-2017,25.1
05-10-2017,24.8
06-10-2017,23.3
07-10-2017,24.8
08-10-2017,24.1
09-10-2017,24.5
10-10-2017,23.6
11-10-2017,23.0
12-10-2017,23.4
13-10-2017,23.8
14-10-2017,25.1
15-10-2017,24.3
16-10-2017,24.0
17-10-2017,24.3
18-10-2017,22.4
19-10-2017,23.2
20-10-2017,22.4
21-10-2017,22.5
22-10-2017,22.8
23-10-2017,24.4
24-10-2017,23.9
25-10-2017,24.4
26-10-2017,25.0
27-10-2017,22.9
28-10-2017,25.4
29-10-2017,25.1
30-10-2017,25.0
31-10-2017,25.8
01-11-2017,25.0
02-11-2017,23.6
03-11-2017,21.9
04-11-2017,23.9
05-11-2017,23.2
06-11-2017,23.0
07-11-2017,23.4
08-11-2017,23.8
09-11-2017,23.4
10-11-2017,24.6
11-11-2017,24.4
12-11-2017,21.5
13-11-2017,22.8
14-11-2017,23.9
15-11-2017,24.2
16-11-2017,24.0
17-11-2017,23.1
18-11-2017,22.2
19-11-2017,23.5
20-11-2017,23.4
21-11-2017,23.6
22-11-2017,24.3
23-11-2017,23.3
24-11-2017,22.5
25-11-2017,22.4
26-11-2017,21.7
27-11-2017,21.6
28-11-2017,21.8
29-11-2017,22.7
30-11-2017,22.1
01-12-2017,22.3
02-12-2017,22.5
03-12-2017,22.6
04-12-2017,22.1
05-12-2017,21.1
06-12-2017,20.5
07-12-2017,20.5
08-12-2017,21.4
09-12-2017,21.8
10-12-2017,21.7
11-12-2017,22.4
12-12-2017,22.3
13-12-2017,21.7
14-12-2017,21.8
15-12-2017,22.3
16-12-2017,21.1
17-12-2017,21.8
18-12-2017,23.4
19-12-2017,25.7
20-12-2017,26.2
21-12-2017,26.2
22-12-2017,25.1
23-12-2017,25.3
24-12-2017,24.9
25-12-2017,24.6
26-12-2017,23.1
27-12-2017,22.1
28-12-2017,22.6
29-12-2017,22.7
30-12-2017,22.2
31-12-2017,21.7
01-01-2018,21.5
02-01-2018,22.3
03-01-2018,23.3
04-01-2018,22.6
05-01-2018,23.9
06-01-2018,24.3
07-01-2018,23.8
08-01-2018,23.3
09-01-2018,23.8
10-01-2018,24.6
11-01-2018,24.0
12-01-2018,24.0
13-01-2018,24.2
14-01-2018,23.7
15-01-2018,20.8
16-01-2018,21.8
17-01-2018,24.8
18-01-2018,24.2
19-01-2018,24.8
20-01-2018,24.2
21-01-2018,24.4
22-01-2018,26.1
23-01-2018,25.6
24-01-2018,25.7
25-01-2018,25.8
26-01-2018,25.9
27-01-2018,25.9
28-01-2018,26.0
29-01-2018,25.9
30-01-2018,25.9
31-01-2018,26.3
01-02-2018,26.9
02-02-2018,26.7
03-02-2018,27.1
04-02-2018,27.7
05-02-2018,27.1
06-02-2018,27.2
07-02-2018,27.5
08-02-2018,26.9
09-02-2018,26.1
10-02-2018,27.3
11-02-2018,27.7
12-02-2018,27.4
13-02-2018,26.9
14-02-2018,26.9
15-02-2018,27.9
16-02-2018,28.3
17-02-2018,28.9
18-02-2018,28.9
19-02-2018,28.4
20-02-2018,26.2
21-02-2018,24.8
22-02-2018,25.6
23-02-2018,27.3
24-02-2018,26.9
25-02-2018,28.1
26-02-2018,28.2
27-02-2018,27.3
28-02-2018,27.4
01-03-2018,29.0
02-03-2018,30.4
03-03-2018,30.2
04-03-2018,28.1
05-03-2018,28.0
06-03-2018,28.4
07-03-2018,28.3
08-03-2018,27.5
09-03-2018,28.9
10-03-2018,28.4
11-03-2018,28.6
12-03-2018,28.0
13-03-2018,27.3
14-03-2018,26.8
15-03-2018,27.7
16-03-2018,27.9
17-03-2018,29.2
18-03-2018,27.3
19-03-2018,27.8
20-03-2018,28.7
21-03-2018,27.2
22-03-2018,28.7
23-03-2018,28.1
24-03-2018,27.8
25-03-2018,28.6
26-03-2018,29.4
27-03-2018,30.0
28-03-2018,29.1
29-03-2018,31.3
30-03-2018,30.8
31-03-2018,29.1
01-04-2018,29.7
02-04-2018,28.7
03-04-2018,29.3
04-04-2018,29.9
05-04-2018,29.7
06-04-2018,29.2
07-04-2018,28.8
08-04-2018,28.6
09-04-2018,28.6
10-04-2018,29.1
11-04-2018,29.3
12-04-2018,28.9
13-04-2018,27.8
14-04-2018,29.1
15-04-2018,29.8
16-04-2018,29.5
17-04-2018,26.2
18-04-2018,26.9
19-04-2018,26.3
20-04-2018,28.3
21-04-2018,26.7
22-04-2018,26.1
23-04-2018,27.7
24-04-2018,26.9
25-04-2018,25.8
26-04-2018,27.7
27-04-2018,27.6
28-04-2018,28.1
29-04-2018,28.0
30-04-2018,28.3
01-05-2018,27.6
02-05-2018,28.4
03-05-2018,29.3
04-05-2018,27.0
05-05-2018,28.5
06-05-2018,27.9
07-05-2018,27.8
08-05-2018,28.1
09-05-2018,27.3
10-05-2018,25.7
11-05-2018,25.4
12-05-2018,24.1
13-05-2018,25.0
14-05-2018,26.3
15-05-2018,25.0
16-05-2018,24.6
17-05-2018,22.8
18-05-2018,22.0
19-05-2018,25.1
20-05-2018,25.9
21-05-2018,26.1
22-05-2018,26.2
23-05-2018,25.9
24-05-2018,25.7
25-05-2018,24.1
26-05-2018,23.1
27-05-2018,23.6
28-05-2018,23.7
29-05-2018,22.2
30-05-2018,23.1
31-05-2018,22.9
01-06-2018,23.6
02-06-2018,23.1
03-06-2018,23.2
04-06-2018,23.7
05-06-2018,23.0
06-06-2018,24.0
07-06-2018,24.1
08-06-2018,25.2
09-06-2018,23.2
10-06-2018,22.8
11-06-2018,24.2
12-06-2018,22.4
13-06-2018,23.2
14-06-2018,22.8
15-06-2018,23.1
16-06-2018,23.8
17-06-2018,22.4
18-06-2018,22.2
19-06-2018,22.1
20-06-2018,22.7
21-06-2018,22.8
22-06-2018,22.6
23-06-2018,22.5
24-06-2018,22.5
25-06-2018,22.6
26-06-2018,22.6
27-06-2018,22.6
28-06-2018,22.4
29-06-2018,22.5
30-06-2018,22.5
01-07-2018,22.6
02-07-2018,22.7
03-07-2018,22.5
04-07-2018,22.4
05-07-2018,22.2
06-07-2018,24.2
07-07-2018,23.5
08-07-2018,22.7
09-07-2018,22.8
10-07-2018,23.7
11-07-2018,23.7
12-07-2018,23.1
13-07-2018,23.1
14-07-2018,22.5
15-07-2018,22.4
16-07-2018,22.1
17-07-2018,23.1
18-07-2018,23.8
19-07-2018,22.6
20-07-2018,21.8
21-07-2018,21.7
22-07-2018,22.5
23-07-2018,22.3
24-07-2018,21.8
25-07-2018,22.7
26-07-2018,22.8
27-07-2018,22.8
28-07-2018,22.3
29-07-2018,21.7
30-07-2018,22.6
31-07-2018,22.9
01-08-2018,23.0
02-08-2018,22.7
03-08-2018,23.1
04-08-2018,21.9
05-08-2018,22.2
06-08-2018,22.4
07-08-2018,23.2
08-08-2018,23.1
09-08-2018,22.3
10-08-2018,23.2
11-08-2018,22.9
12-08-2018,22.5
13-08-2018,23.1
14-08-2018,23.4
15-08-2018,22.3
16-08-2018,23.1
17-08-2018,23.2
18-08-2018,23.8
19-08-2018,24.9
20-08-2018,24.3
21-08-2018,23.6
22-08-2018,24.7
23-08-2018,25.2
24-08-2018,27.2
25-08-2018,20.9
26-08-2018,25.9
27-08-2018,24.8
28-08-2018,22.7
29-08-2018,23.7
30-08-2018,23.2
31-08-2018,24.2
01-09-2018,20.4
02-09-2018,26.2
03-09-2018,25.7
04-09-2018,24.8
05-09-2018,24.1
06-09-2018,24.3
07-09-2018,26.1
08-09-2018,26.1
09-09-2018,25.2
10-09-2018,26.7
11-09-2018,26.3
12-09-2018,25.8
13-09-2018,27.1
14-09-2018,26.7
15-09-2018,26.1
16-09-2018,26.3
17-09-2018,25.7
18-09-2018,26.4
19-09-2018,26.7
20-09-2018,26.4
21-09-2018,26.6
22-09-2018,26.1
23-09-2018,25.2
24-09-2018,22.9
25-09-2018,23.8
26-09-2018,24.6
27-09-2018,25.4
28-09-2018,25.1
29-09-2018,25.7
30-09-2018,24.9
01-10-2018,26.2
02-10-2018,26.6
03-10-2018,26.1
04-10-2018,25.2
05-10-2018,24.2
06-10-2018,23.6
07-10-2018,23.3
08-10-2018,24.2
09-10-2018,24.3
10-10-2018,24.9
11-10-2018,25.3
12-10-2018,26.8
13-10-2018,26.7
14-10-2018,26.3
15-10-2018,26.6
16-10-2018,26.0
17-10-2018,25.4
18-10-2018,25.3
19-10-2018,25.6
20-10-2018,24.2
21-10-2018,24.0
22-10-2018,23.4
23-10-2018,23.8
24-10-2018,25.1
25-10-2018,25.7
26-10-2018,24.9
27-10-2018,24.1
28-10-2018,23.7
29-10-2018,22.4
30-10-2018,22.3
31-10-2018,22.6
01-11-2018,23.7
02-11-2018,23.5
03-11-2018,22.3
04-11-2018,23.1
05-11-2018,24.3
06-11-2018,25.1
07-11-2018,24.6
08-11-2018,24.9
09-11-2018,25.2
10-11-2018,24.4
11-11-2018,24.3
12-11-2018,22.8
13-11-2018,22.7
14-11-2018,22.3
15-11-2018,23.2
16-11-2018,22.0
17-11-2018,21.3
18-11-2018,20.2
19-11-2018,19.8
20-11-2018,19.7
21-11-2018,21.4
22-11-2018,22.8
23-11-2018,23.4
24-11-2018,23.7
25-11-2018,24.4
26-11-2018,24.6
27-11-2018,24.2
28-11-2018,23.8
29-11-2018,21.3
30-11-2018,21.6
01-12-2018,21.2
02-12-2018,20.9
03-12-2018,21.6
04-12-2018,21.6
05-12-2018,22.3
06-12-2018,21.7
07-12-2018,22.6
08-12-2018,21.8
09-12-2018,22.1
10-12-2018,22.3
11-12-2018,22.2
12-12-2018,22.3
13-12-2018,22.1
14-12-2018,22.4
15-12-2018,23.2
16-12-2018,22.9
17-12-2018,22.9
18-12-2018,22.7
19-12-2018,22.8
20-12-2018,23.6
21-12-2018,23.1
22-12-2018,23.0
23-12-2018,23.0
24-12-2018,21.4
25-12-2018,21.9
26-12-2018,22.2
27-12-2018,21.4
28-12-2018,21.4
29-12-2018,20.6
30-12-2018,20.9
31-12-2018,21.9
01-01-2019,20.7
02-01-2019,22.5
03-01-2019,22.9
04-01-2019,23.6
05-01-2019,23.3
06-01-2019,24.6
07-01-2019,23.7
08-01-2019,25.2
09-01-2019,24.9
10-01-2019,23.6
11-01-2019,22.6
12-01-2019,24.2
13-01-2019,26.0
14-01-2019,27.0
15-01-2019,26.4
16-01-2019,26.0
17-01-2019,25.3
18-01-2019,25.0
19-01-2019,23.8
20-01-2019,23.1
21-01-2019,25.2
22-01-2019,26.5
23-01-2019,27.2
24-01-2019,27.8
25-01-2019,28.8
26-01-2019,27.9
27-01-2019,27.5
28-01-2019,25.7
29-01-2019,24.1
30-01-2019,23.9
31-01-2019,23.0
01-02-2019,25.9
02-02-2019,25.8
03-02-2019,26.4
04-02-2019,25.1
05-02-2019,24.7
06-02-2019,24.1
07-02-2019,27.2
08-02-2019,27.6
09-02-2019,28.1
10-02-2019,26.7
11-02-2019,27.7
12-02-2019,27.6
13-02-2019,28.5
14-02-2019,28.8
15-02-2019,29.2
16-02-2019,28.2
17-02-2019,28.2
18-02-2019,27.5
19-02-2019,26.7
20-02-2019,27.0
21-02-2019,28.4
22-02-2019,29.1
23-02-2019,29.3
24-02-2019,27.8
25-02-2019,28.8
26-02-2019,26.7
27-02-2019,28.8
28-02-2019,28.1
01-03-2019,27.0
02-03-2019,27.1
03-03-2019,28.8
04-03-2019,28.8
05-03-2019,29.3
06-03-2019,27.9
07-03-2019,24.8
08-03-2019,28.8
09-03-2019,29.5
10-03-2019,29.3
11-03-2019,28.0
12-03-2019,29.5
13-03-2019,29.8
14-03-2019,29.7
15-03-2019,29.7
16-03-2019,28.6
17-03-2019,28.6
18-03-2019,26.7
19-03-2019,28.2
20-03-2019,28.7
21-03-2019,29.0
22-03-2019,29.3
23-03-2019,27.8
24-03-2019,29.7
25-03-2019,30.6
26-03-2019,31.1
27-03-2019,31.5
28-03-2019,30.5
29-03-2019,27.7
30-03-2019,29.3
31-03-2019,28.6
01-04-2019,27.7
02-04-2019,27.1
03-04-2019,26.5
04-04-2019,26.0
05-04-2019,26.4
06-04-2019,27.8
07-04-2019,29.1
08-04-2019,27.7
09-04-2019,27.4
10-04-2019,27.6
11-04-2019,28.8
12-04-2019,29.7
13-04-2019,29.9
14-04-2019,29.3
15-04-2019,29.4
16-04-2019,29.2
17-04-2019,22.8
18-04-2019,31.5
19-04-2019,29.2
20-04-2019,29.8
21-04-2019,29.8
22-04-2019,28.1
23-04-2019,29.8
24-04-2019,28.9
25-04-2019,29.3
26-04-2019,29.9
27-04-2019,29.1
28-04-2019,28.8
29-04-2019,28.9
30-04-2019,27.8
01-05-2019,28.6
02-05-2019,26.2
03-05-2019,26.8
04-05-2019,29.4
05-05-2019,27.2
06-05-2019,27.9
07-05-2019,28.2
08-05-2019,28.7
09-05-2019,28.3
10-05-2019,25.6
11-05-2019,23.7
12-05-2019,24.6
13-05-2019,24.8
14-05-2019,25.8
15-05-2019,26.8
16-05-2019,26.7
17-05-2019,26.4
18-05-2019,25.9
19-05-2019,25.1
20-05-2019,24.9
21-05-2019,24.4
22-05-2019,23.6
23-05-2019,24.8
24-05-2019,24.9
25-05-2019,24.3
26-05-2019,23.9
27-05-2019,22.6
28-05-2019,21.7
29-05-2019,21.6